Block,Ref Des,Component,KiCad Symbol,Pin #,Pin Name,Net,Connects To,Notes,Done
,,,,,,,,,
=== BATTERY INPUT & PROTECTION ===,,,,,,,,,
Battery Input,J_BAT,2-pin header,Connector_Generic:Conn_01x02,1,VBAT_IN,VBAT_IN,TVS D_TVS pin 1,"Battery input 7.4-12V (2S-3S LiPo); use XT30 or screw terminal",
Battery Input,J_BAT,2-pin header,Connector_Generic:Conn_01x02,2,GND,GND,Ground plane,,
TVS Diode,D_TVS,SMBJ12CA,Device:D_TVS_bidirectional,1,Anode 1,VBAT_IN,J_BAT pin 1,"Bidirectional TVS — clamps transients; Vr=12V, Vc=19.9V; sized for 3S LiPo max",
TVS Diode,D_TVS,SMBJ12CA,Device:D_TVS_bidirectional,2,Anode 2,GND,,Place close to J_BAT,
PTC Fuse,F1,PTC 6A resettable,Device:Polyfuse,1,IN,VBAT_IN,J_BAT pin 1,Upstream protection,
PTC Fuse,F1,PTC 6A resettable,Device:Polyfuse,2,OUT,VBAT_FUSED,Q1 Source,After fuse,
Reverse-Pol FET,Q1,SiA457DJ (P-ch),Transistor_FET:Q_PMOS_GSD,1,Gate,Q1_GATE,R_GATE pin 1,"Vgs = 0 - VBAT = -7.4 to -12V → FET ON; check Vgs abs max (±20V OK); gate via 100k to GND for ringing damping",
Gate Resistor,R_GATE,100k 0805,Device:R,1,,Q1_GATE,Q1 Gate (pin 1),"Damps gate ringing during fast battery insertion transients",
Gate Resistor,R_GATE,100k 0805,Device:R,2,,GND,,"Defined impedance on gate node — cheap insurance for first-spin board",
Reverse-Pol FET,Q1,SiA457DJ (P-ch),Transistor_FET:Q_PMOS_GSD,2,Source,VBAT_FUSED,F1 pin 2,Connected to input power (after fuse),
Reverse-Pol FET,Q1,SiA457DJ (P-ch),Transistor_FET:Q_PMOS_GSD,3,Drain,VBAT_PROT,U_BUCK VIN,"Protected battery voltage to buck converter",
,,,,,,,,,
=== BUCK CONVERTER (TPS5430) ===,,,,,,,,,
Buck,U_BUCK,TPS5430DDA,Regulator_Switching:TPS5430DDA,1,BOOT,BOOT,C_BOOT pin 1,"Bootstrap cap 100nF between BOOT and PH",
Buck,U_BUCK,TPS5430DDA,Regulator_Switching:TPS5430DDA,7,VIN,VBAT_PROT,Q1 drain,"Input 7.4-15V; 22µF×2 ceramic input caps to GND close to pin",
Buck,U_BUCK,TPS5430DDA,Regulator_Switching:TPS5430DDA,5,EN,VBAT_PROT,,"Enable tied to VIN (always on); add resistor divider if shutdown needed",
Buck,U_BUCK,TPS5430DDA,Regulator_Switching:TPS5430DDA,4,VSENSE,FB_5V,"R_FB1/R_FB2 junction","Feedback sense pin; set divider for 5.0V output",
Buck,U_BUCK,TPS5430DDA,Regulator_Switching:TPS5430DDA,8,PH,SW_NODE,"L1 pin 1, C_BOOT pin 2","Switch node — connect to inductor; fast dV/dt — keep trace short",
Buck,U_BUCK,TPS5430DDA,Regulator_Switching:TPS5430DDA,6,GND,GND,,GND pin,
Buck,U_BUCK,TPS5430DDA,Regulator_Switching:TPS5430DDA,9,GNDPAD,GND,,"Exposed thermal pad — connect to GND plane with multiple vias",
,,,,,,,,,
=== BUCK — EXTERNAL COMPONENTS ===,,,,,,,,,
Bootstrap Cap,C_BOOT,100nF X7R 0805,Device:C,1,,BOOT,U_BUCK pin 1,"Between BOOT and PH; use X7R ≥16V",
Bootstrap Cap,C_BOOT,100nF X7R 0805,Device:C,2,,SW_NODE,U_BUCK pin 8 (PH) / L1 pin 1,,
Input Cap,C_IN1,22µF X5R 1210,Device:C,1,,VBAT_PROT,U_BUCK VIN,"Close to VIN pin; ≥25V rated",
Input Cap,C_IN1,22µF X5R 1210,Device:C,2,,GND,,,
Input Cap,C_IN2,22µF X5R 1210,Device:C,1,,VBAT_PROT,U_BUCK VIN,"Second input cap for ripple reduction",
Input Cap,C_IN2,22µF X5R 1210,Device:C,2,,GND,,,
Inductor,L1,22µH 4A shielded,Device:L,1,,SW_NODE,U_BUCK PH (pin 8),"Shielded power inductor; Isat ≥ 4A; e.g., Bourns SRN6045TA-220M",
Inductor,L1,22µH 4A shielded,Device:L,2,,5V_BUCK,Output caps + R_SHUNT,"Buck output — pre-shunt 5V",
Output Cap,C_OUT1,22µF X5R 1210,Device:C,1,,5V_BUCK,L1 pin 2,"Close to output; ≥10V rated",
Output Cap,C_OUT1,22µF X5R 1210,Device:C,2,,GND,,,
Output Cap,C_OUT2,22µF X5R 1210,Device:C,1,,5V_BUCK,L1 pin 2,"Second output cap",
Output Cap,C_OUT2,22µF X5R 1210,Device:C,2,,GND,,,
FB Top,R_FB1,"10k 1% 0805",Device:R,1,,5V_BUCK,L1 pin 2,"Feedback divider top; VOUT = 1.221V × (1 + R_FB1/R_FB2) = 1.221 × (1 + 10k/3.24k) ≈ 5.0V",
FB Top,R_FB1,"10k 1% 0805",Device:R,2,,FB_5V,U_BUCK VSENSE (pin 4),,
FB Bottom,R_FB2,"3.24k 1% 0805",Device:R,1,,FB_5V,U_BUCK VSENSE (pin 4),,
FB Bottom,R_FB2,"3.24k 1% 0805",Device:R,2,,GND,,"VOUT = 1.221V × (1 + 10k/3.24k) ≈ 5.0V; use 1% or better; VREF = 1.221V per TPS5430 datasheet SLVS632",
,,,,,,,,,
=== CURRENT SHUNT (POST-BUCK) ===,,,,,,,,,
Bypass Jumper,JP1,0 ohm 0805,Device:R,1,IN,5V_BUCK,L1 pin 2 / buck output,Bridges shunt; cut after Phase 4 validation,
Bypass Jumper,JP1,0 ohm 0805,Device:R,2,OUT,5V_RAIL,WSK2512 pin 4 (I1),,
,,,,,,,,,
=== KELVIN SHUNT (4-TERMINAL) ===,,,,,,,,,
Shunt,R_SHUNT,WSK2512R0200FEA,Device:R_Shunt,1,I2 (Current In),5V_BUCK,Buck output (L1 pin 2),Force pad — load current in (post-buck regulated 5V),
Shunt,R_SHUNT,WSK2512R0200FEA,Device:R_Shunt,2,E2 (Sense+),SENSE_HI,"INA226 IN+ (pin 9), R1_NI pin 1",Sense pad — high-side Kelvin tap,✓
Shunt,R_SHUNT,WSK2512R0200FEA,Device:R_Shunt,3,E1 (Sense-),SENSE_LO,"INA226 IN- (pin 10), R1_INV pin 1",Sense pad — low-side Kelvin tap,✓
Shunt,R_SHUNT,WSK2512R0200FEA,Device:R_Shunt,4,I1 (Current Out),5V_RAIL,"Pi header, HC-SR04 VCC, MCP1700 VIN, INA226 VBUS, JP1 pin 2",Force pad — load current out,✓
,,,,,,,,,
=== 3.3V LDO ===,,,,,,,,,
LDO,U_LDO,MCP1700-3302E/TT,Regulator_Linear:MCP1700-3302E_SOT-23,1,GND,GND,Ground plane,SOT-23-3,✓
LDO,U_LDO,MCP1700-3302E/TT,Regulator_Linear:MCP1700-3302E_SOT-23,2,VOUT,3V3_RAIL,"STM32 VDD, VBAT, sensors, op-amp, pull-ups",100nF + 10uF output caps to GND,✓
LDO,U_LDO,MCP1700-3302E/TT,Regulator_Linear:MCP1700-3302E_SOT-23,3,VIN,5V_LDO_IN,FB2 pin 2,"1uF + 100nF input caps to GND AFTER FB2, at LDO pin",✓
,,,,,,,,,
=== STM32F411RET6 — POWER PINS ===,,,,,,,,,
MCU,U1,STM32F411RET6,MCU_ST_STM32F4:STM32F411RETx,—,VDD (x4),3V3_RAIL,MCP1700 VOUT,"100nF per pin (pins 19,32,48,64) + 10uF shared bulk; LQFP-64 has 4 VDD pins",✓
MCU,U1,STM32F411RET6,MCU_ST_STM32F4:STM32F411RETx,—,VBAT,3V3_RAIL,MCP1700 VOUT,100nF to GND; tie to VDD (no battery backup),✓
MCU,U1,STM32F411RET6,MCU_ST_STM32F4:STM32F411RETx,—,VDDA,VDDA_FILT,FB1 output,"Ferrite bead from 3V3 + 1uF + 100nF to GND",✓
MCU,U1,STM32F411RET6,MCU_ST_STM32F4:STM32F411RETx,—,VSSA,GND,Ground plane,Analog ground — same GND plane,✓
MCU,U1,STM32F411RET6,MCU_ST_STM32F4:STM32F411RETx,—,VSS (x3),GND,Ground plane,LQFP-64 has 3 VSS pins,✓
MCU,U1,STM32F411RET6,MCU_ST_STM32F4:STM32F411RETx,—,VCAP_1,VCAP,4.7uF cap to GND,Internal 1.2V regulator — do NOT connect to any rail,✓
VDDA Filter,FB1,Ferrite bead,Device:FerriteBead,1,IN,3V3_RAIL,MCP1700 VOUT,600 ohm @ 100MHz typical,✓
VDDA Filter,FB1,Ferrite bead,Device:FerriteBead,2,OUT,VDDA_FILT,STM32 VDDA,,✓
,,,,,,,,,
=== STM32F411RET6 — CLOCK ===,,,,,,,,,
MCU,U1,STM32F411RET6,MCU_ST_STM32F4:STM32F411RETx,PH0,OSC_IN,HSE_IN,Y1 pin 1,"8 MHz crystal; 20pF load cap C_HSE1 to GND",✓
MCU,U1,STM32F411RET6,MCU_ST_STM32F4:STM32F411RETx,PH1,OSC_OUT,HSE_OUT,Y1 pin 2,"8 MHz crystal; 20pF load cap C_HSE2 to GND",✓
Crystal,Y1,8 MHz crystal,Device:Crystal,1,XIN,HSE_IN,STM32 PH0,HC-49S or 3225 SMD; ±20 ppm,✓
Crystal,Y1,8 MHz crystal,Device:Crystal,2,XOUT,HSE_OUT,STM32 PH1,,✓
Load Cap,C_HSE1,20pF COG 0805,Device:C,1,,HSE_IN,Y1 pin 1 / STM32 PH0,,✓
Load Cap,C_HSE1,20pF COG 0805,Device:C,2,,GND,Ground plane,,✓
Load Cap,C_HSE2,20pF COG 0805,Device:C,1,,HSE_OUT,Y1 pin 2 / STM32 PH1,,✓
Load Cap,C_HSE2,20pF COG 0805,Device:C,2,,GND,Ground plane,,✓
,,,,,,,,,
=== STM32F411RET6 — RESET & BOOT ===,,,,,,,,,
MCU,U1,STM32F411RET6,MCU_ST_STM32F4:STM32F411RETx,NRST,NRST,NRST,"R_RST, C_RST, SW_RST, SWD header",10k pull-up + 100nF to GND + button,✓
Reset Pull-up,R_RST,10k 0805,Device:R,1,,3V3_RAIL,,,✓
Reset Pull-up,R_RST,10k 0805,Device:R,2,,NRST,STM32 NRST,,✓
Reset Cap,C_RST,100nF X7R 0805,Device:C,1,,NRST,STM32 NRST,,✓
Reset Cap,C_RST,100nF X7R 0805,Device:C,2,,GND,,,✓
Reset Button,SW_RST,Momentary tact,Switch:SW_Push,1,,NRST,STM32 NRST,Press to reset,✓
Reset Button,SW_RST,Momentary tact,Switch:SW_Push,2,,GND,,,✓
MCU,U1,STM32F411RET6,MCU_ST_STM32F4:STM32F411RETx,BOOT0,BOOT0,BOOT0,JP_BOOT,Jumper: GND = run mode; VDD = bootloader,✓
Boot Jumper,JP_BOOT,3-pin header,Connector_Generic:Conn_01x03,1,,3V3_RAIL,,Centre pin to BOOT0,✓
Boot Jumper,JP_BOOT,3-pin header,Connector_Generic:Conn_01x03,2,,BOOT0,STM32 BOOT0,,✓
Boot Jumper,JP_BOOT,3-pin header,Connector_Generic:Conn_01x03,3,,GND,,Default: jumper on pins 2-3 (GND = normal run),✓
,,,,,,,,,
=== STM32F411RET6 — SWD DEBUG ===,,,,,,,,,
MCU,U1,STM32F411RET6,MCU_ST_STM32F4:STM32F411RETx,PA13,SWDIO,SWDIO,J_SWD pin 2,AF0 — do NOT reassign,✓
MCU,U1,STM32F411RET6,MCU_ST_STM32F4:STM32F411RETx,PA14,SWCLK,SWCLK,J_SWD pin 4,AF0 — do NOT reassign,✓
SWD Header,J_SWD,2x5 1.27mm header,Connector:Conn_ARM_JTAG_SWD_10,1,VDD_TARGET,3V3_RAIL,,Debugger senses target voltage,✓
SWD Header,J_SWD,2x5 1.27mm header,Connector:Conn_ARM_JTAG_SWD_10,2,SWDIO,SWDIO,STM32 PA13,,✓
SWD Header,J_SWD,2x5 1.27mm header,Connector:Conn_ARM_JTAG_SWD_10,3,GND,GND,,,✓
SWD Header,J_SWD,2x5 1.27mm header,Connector:Conn_ARM_JTAG_SWD_10,4,SWCLK,SWCLK,STM32 PA14,,✓
SWD Header,J_SWD,2x5 1.27mm header,Connector:Conn_ARM_JTAG_SWD_10,5,GND,GND,,,✓
SWD Header,J_SWD,2x5 1.27mm header,Connector:Conn_ARM_JTAG_SWD_10,6,SWO,SWO,STM32 PB3,"ITM printf-style debug trace — zero overhead when disabled; high value for firmware bring-up",
SWD Header,J_SWD,2x5 1.27mm header,Connector:Conn_ARM_JTAG_SWD_10,7,KEY,NC,,Pin removed / keying,✓
SWD Header,J_SWD,2x5 1.27mm header,Connector:Conn_ARM_JTAG_SWD_10,8,NC,NC,,Not connected,✓
SWD Header,J_SWD,2x5 1.27mm header,Connector:Conn_ARM_JTAG_SWD_10,9,GND,GND,,,✓
SWD Header,J_SWD,2x5 1.27mm header,Connector:Conn_ARM_JTAG_SWD_10,10,NRST,NRST,STM32 NRST,Reset from debugger — CHECK: must be pin 10 not pin 6,✓
,,,,,,,,,
=== UART TO RASPBERRY PI ===,,,,,,,,,
MCU,U1,STM32F411RET6,MCU_ST_STM32F4:STM32F411RETx,PA9,USART1_TX,UART_TX,J_UART pin 1,AF7; DMA2_Stream7_Ch4,✓
MCU,U1,STM32F411RET6,MCU_ST_STM32F4:STM32F411RETx,PA10,USART1_RX,UART_RX,J_UART pin 2,AF7; DMA2_Stream2_Ch4,✓
UART Header,J_UART,4-pin header,Connector_Generic:Conn_01x04,1,TX,UART_TX,STM32 PA9,STM32 TX → Pi RX (GPIO15),✓
UART Header,J_UART,4-pin header,Connector_Generic:Conn_01x04,2,RX,UART_RX,STM32 PA10,Pi TX (GPIO14) → STM32 RX,✓
UART Header,J_UART,4-pin header,Connector_Generic:Conn_01x04,3,GND,GND,,Common ground with Pi,✓
UART Header,J_UART,4-pin header,Connector_Generic:Conn_01x04,4,3V3_REF,3V3_RAIL,,Optional voltage reference — do NOT power Pi from here,✓
,,,,,,,,,
=== I2C BUS (ACTIVE DEVICES) ===,,,,,,,,,
MCU,U1,STM32F411RET6,MCU_ST_STM32F4:STM32F411RETx,PB8,I2C1_SCL,I2C_SCL,"MPU9250 SCL, BME280 SCK, INA226 SCL, J_I2C, R_SCL",AF4; 4.7k pull-up to 3V3,✓
MCU,U1,STM32F411RET6,MCU_ST_STM32F4:STM32F411RETx,PB9,I2C1_SDA,I2C_SDA,"MPU9250 SDA, BME280 SDI, INA226 SDA, J_I2C, R_SDA",AF4; 4.7k pull-up to 3V3,✓
I2C Pull-up,R_SCL,4.7k 0805,Device:R,1,,3V3_RAIL,,CHECK: must connect to 3V3 not SDA,✓
I2C Pull-up,R_SCL,4.7k 0805,Device:R,2,,I2C_SCL,STM32 PB8,,✓
I2C Pull-up,R_SDA,4.7k 0805,Device:R,1,,3V3_RAIL,,,✓
I2C Pull-up,R_SDA,4.7k 0805,Device:R,2,,I2C_SDA,STM32 PB9,,✓
I2C Breakout,J_I2C,4-pin header,Connector_Generic:Conn_01x04,1,SCL,I2C_SCL,,Expansion / OLED / bench probing,✓
I2C Breakout,J_I2C,4-pin header,Connector_Generic:Conn_01x04,2,SDA,I2C_SDA,,,✓
I2C Breakout,J_I2C,4-pin header,Connector_Generic:Conn_01x04,3,3V3,3V3_RAIL,,,✓
I2C Breakout,J_I2C,4-pin header,Connector_Generic:Conn_01x04,4,GND,GND,,,✓
,,,,,,,,,
=== IMU — MPU9250 (QFN-24) ===,,,,,,,,,
IMU,U_IMU,MPU9250,Sensor_Motion:MPU-9250,—,VDD,3V3_RAIL,MCP1700 VOUT,100nF decoupling to GND,✓
IMU,U_IMU,MPU9250,Sensor_Motion:MPU-9250,—,VDDIO,3V3_RAIL,,100nF decoupling to GND,✓
IMU,U_IMU,MPU9250,Sensor_Motion:MPU-9250,—,GND,GND,,Including exposed pad,✓
IMU,U_IMU,MPU9250,Sensor_Motion:MPU-9250,—,SCL,I2C_SCL,STM32 PB8,,✓
IMU,U_IMU,MPU9250,Sensor_Motion:MPU-9250,—,SDA,I2C_SDA,STM32 PB9,,✓
IMU,U_IMU,MPU9250,Sensor_Motion:MPU-9250,—,AD0,GND,,I2C address = 0x68,✓
IMU,U_IMU,MPU9250,Sensor_Motion:MPU-9250,—,nCS,3V3_RAIL,,Tie HIGH for I2C mode (not SPI),✓
IMU,U_IMU,MPU9250,Sensor_Motion:MPU-9250,—,FSYNC,GND,,Not used — tie low,✓
IMU,U_IMU,MPU9250,Sensor_Motion:MPU-9250,—,INT,IMU_INT,STM32 PB1 (EXTI),"Data-ready interrupt — open-drain, 10kΩ pull-up to 3V3; essential for RL balance loop at 100+ Hz",
IMU,U_IMU,MPU9250,Sensor_Motion:MPU-9250,—,REGOUT,REGOUT_IMU,100nF cap to GND,Internal regulator output — 100nF cap required,✓
IMU,U_IMU,MPU9250,Sensor_Motion:MPU-9250,—,AUX_CL,NC,,Auxiliary I2C not used,✓
IMU,U_IMU,MPU9250,Sensor_Motion:MPU-9250,—,AUX_DA,NC,,Auxiliary I2C not used,✓
,,,,,,,,,
=== ENV SENSOR — BME280 (LGA-8) ===,,,,,,,,,
Env Sensor,U_ENV,BME280,Sensor_Pressure:BME280,1,GND,GND,,,✓
Env Sensor,U_ENV,BME280,Sensor_Pressure:BME280,2,CSB,3V3_RAIL,,Tie HIGH for I2C mode,✓
Env Sensor,U_ENV,BME280,Sensor_Pressure:BME280,3,SDI,I2C_SDA,STM32 PB9,,✓
Env Sensor,U_ENV,BME280,Sensor_Pressure:BME280,4,SCK,I2C_SCL,STM32 PB8,,✓
Env Sensor,U_ENV,BME280,Sensor_Pressure:BME280,5,SDO,GND,,I2C address = 0x76 (SDO=GND),✓
Env Sensor,U_ENV,BME280,Sensor_Pressure:BME280,6,VDDIO,3V3_RAIL,,100nF decoupling to GND,✓
Env Sensor,U_ENV,BME280,Sensor_Pressure:BME280,7,GND,GND,,,✓
Env Sensor,U_ENV,BME280,Sensor_Pressure:BME280,8,VDD,3V3_RAIL,,100nF decoupling to GND,✓
,,,,,,,,,
=== POWER MONITOR — INA226 (VSSOP-10) ===,,,,,,,,,
Power Mon,U_INA,INA226AIDGSR,Analog_ADC:INA226,1,A1,GND,,Address bit 1 = 0,✓
Power Mon,U_INA,INA226AIDGSR,Analog_ADC:INA226,2,A0,GND,,Address bit 0 = 0 → I2C addr 0x40,✓
Power Mon,U_INA,INA226AIDGSR,Analog_ADC:INA226,3,ALERT,INA_ALERT,STM32 PB0 (EXTI),"Over-current alert — open-drain, 10kΩ pull-up to 3V3; set threshold ~4A in firmware",
Power Mon,U_INA,INA226AIDGSR,Analog_ADC:INA226,4,SDA,I2C_SDA,STM32 PB9,,✓
Power Mon,U_INA,INA226AIDGSR,Analog_ADC:INA226,5,SCL,I2C_SCL,STM32 PB8,,✓
Power Mon,U_INA,INA226AIDGSR,Analog_ADC:INA226,6,VS,3V3_RAIL,,100nF decoupling to GND; supply 2.7-5.5V,✓
Power Mon,U_INA,INA226AIDGSR,Analog_ADC:INA226,7,GND,GND,,,✓
Power Mon,U_INA,INA226AIDGSR,Analog_ADC:INA226,8,VBUS,5V_RAIL,WSK2512 pin 4 (I1),Bus voltage measurement (measures 5V rail to GND),✓
Power Mon,U_INA,INA226AIDGSR,Analog_ADC:INA226,9,IN-,SENSE_LO,WSK2512 E1 (pin 3),Shunt voltage negative input — low side of shunt,✓
Power Mon,U_INA,INA226AIDGSR,Analog_ADC:INA226,10,IN+,SENSE_HI,WSK2512 E2 (pin 2),Shunt voltage positive input — high side of shunt,✓
,,,,,,,,,
=== ANALOG SHOWCASE — OPA333 DIFF AMP (SOIC-8) ===,,,,,,,,,
Op-Amp,U_OPA,OPA333AID,Amplifier_Operational:OPA333xxD,1,NC,NC,,No connect,✓
Op-Amp,U_OPA,OPA333AID,Amplifier_Operational:OPA333xxD,2,IN-,OPA_INV,"R1_INV pin 2, R2_INV pin 1",Inverting input node,✓
