Block,Ref Des,Component,KiCad Symbol,Pin #,Pin Name,Net,Connects To,Notes,Done
Op-Amp,U_OPA,OPA333AID,Amplifier_Operational:OPA333xxD,3,IN+,OPA_NI,"R1_NI pin 2, R2_NI pin 1",Non-inverting input node,✓
Op-Amp,U_OPA,OPA333AID,Amplifier_Operational:OPA333xxD,4,V-,GND,,Negative supply = GND (single-supply),✓
Op-Amp,U_OPA,OPA333AID,Amplifier_Operational:OPA333xxD,5,NC,NC,,No connect,✓
Op-Amp,U_OPA,OPA333AID,Amplifier_Operational:OPA333xxD,6,VOUT,OPA_OUT,"R2_INV pin 2, JP_OPA4 pin 1",Output; feedback via R2_INV; to ADC via JP_OPA4 → R_FILT,✓
Op-Amp,U_OPA,OPA333AID,Amplifier_Operational:OPA333xxD,7,V+,3V3_RAIL,,100nF + 10uF decoupling to GND; rail-to-rail,✓
Op-Amp,U_OPA,OPA333AID,Amplifier_Operational:OPA333xxD,8,NC,NC,,No connect,✓
,,,,,,,,,
=== ANALOG SHOWCASE — GAIN RESISTORS (MATCHED 0.1%) ===,,,,,,,,,
"Gain (NI path)",R1_NI,"1k 0.1% thin-film",Device:R,1,,SENSE_HI,WSK2512 E2 (pin 2),Matched pair with R1_INV,✓
"Gain (NI path)",R1_NI,"1k 0.1% thin-film",Device:R,2,,OPA_NI,OPA333 IN+ (pin 3),,✓
"Gain (NI path)",R2_NI,"30k 0.1% thin-film",Device:R,1,,OPA_NI,OPA333 IN+ (pin 3),Matched pair with R2_INV,✓
"Gain (NI path)",R2_NI,"30k 0.1% thin-film",Device:R,2,,GND,,Voltage divider to GND,✓
"Gain (INV path)",R1_INV,"1k 0.1% thin-film",Device:R,1,,SENSE_LO,WSK2512 E1 (pin 3),Matched pair with R1_NI,✓
"Gain (INV path)",R1_INV,"1k 0.1% thin-film",Device:R,2,,OPA_INV,OPA333 IN- (pin 2),,✓
"Gain (INV path)",R2_INV,"30k 0.1% thin-film",Device:R,1,,OPA_INV,OPA333 IN- (pin 2),Feedback resistor; matched pair with R2_NI,✓
"Gain (INV path)",R2_INV,"30k 0.1% thin-film",Device:R,2,,OPA_OUT,OPA333 VOUT (pin 6),Feedback from output to inverting input,✓
,,,,,,,,,
=== ANALOG SHOWCASE — OUTPUT FILTER & ADC ===,,,,,,,,,
Output Filter,R_FILT,"10k 0805",Device:R,1,,JP_OPA4_OUT,JP_OPA4 pin 2,"RC low-pass ~106 Hz; fed through JP_OPA4 output isolation jumper",✓
Output Filter,R_FILT,"10k 0805",Device:R,2,,ADC_VOUT,STM32 PA0 (ADC1_IN0) + C_FILT pin 1,,✓
Output Filter,C_FILT,"150nF COG 0805",Device:C,1,,ADC_VOUT,STM32 PA0 + R_FILT pin 2,f_c = 1/(2pi*10k*150nF) ≈ 106 Hz,✓
Output Filter,C_FILT,"150nF COG 0805",Device:C,2,,GND,,Same GND star point as OPA333 V-,✓
MCU,U1,STM32F411RET6,MCU_ST_STM32F4:STM32F411RETx,PA0,ADC1_IN0,ADC_VOUT,R_FILT pin 2 / C_FILT pin 1,DMA2_Stream0_Ch0; analog showcase V_OUT,✓
,,,,,,,,,
=== ANALOG SHOWCASE — REFERENCE CHANNEL ===,,,,,,,,,
Ref Divider,R_REF1,"10k 0805",Device:R,1,,3V3_RAIL,,Voltage divider: 3.3V × 10k/(10k+10k) = 1.65V reference,✓
Ref Divider,R_REF1,"10k 0805",Device:R,2,,ADC_VREF,STM32 PA1 + R_REF2 pin 1,Known 1.65V for sanity check,✓
Ref Divider,R_REF2,"10k 0805",Device:R,1,,ADC_VREF,STM32 PA1 + R_REF1 pin 2,,✓
Ref Divider,R_REF2,"10k 0805",Device:R,2,,GND,,,✓
MCU,U1,STM32F411RET6,MCU_ST_STM32F4:STM32F411RETx,PA1,ADC1_IN1,ADC_VREF,R_REF1/R_REF2 junction,Bias / reference sanity-check channel,✓
,,,,,,,,,
=== ANALOG SHOWCASE — SOLDER-JUMPER ISOLATION ===,,,,,,,,,
Solder Jumper,JP_OPA1,0 ohm 0805,Device:R,1,,3V3_RAIL,,Supply isolation — depopulate to cut OPA333 power,✓
Solder Jumper,JP_OPA1,0 ohm 0805,Device:R,2,,OPA333 V+ (pin 7),,,✓
Solder Jumper,JP_OPA2,0 ohm 0805,Device:R,1,,SENSE_HI,,Input HI isolation — depopulate to disconnect SENSE_HI from gain network,✓
Solder Jumper,JP_OPA2,0 ohm 0805,Device:R,2,,R1_NI pin 1,,,✓
Solder Jumper,JP_OPA3,0 ohm 0805,Device:R,1,,SENSE_LO,,Input LO isolation — depopulate to disconnect SENSE_LO from gain network,✓
Solder Jumper,JP_OPA3,0 ohm 0805,Device:R,2,,R1_INV pin 1,,,✓
Solder Jumper,JP_OPA4,0 ohm 0805,Device:R,1,,OPA_OUT,OPA333 VOUT (pin 6),Output isolation — depopulate to disconnect OPA333 output from ADC filter,
Solder Jumper,JP_OPA4,0 ohm 0805,Device:R,2,,JP_OPA4_OUT,R_FILT pin 1,"When populated: OPA_OUT → JP_OPA4 → R_FILT → ADC_VOUT",
,,,,,,,,,
=== HC-SR04 ULTRASONIC (OFF-BOARD HEADER) ===,,,,,,,,,
MCU,U1,STM32F411RET6,MCU_ST_STM32F4:STM32F411RETx,PA5,HC-SR04 TRIG,TRIG,J_HCSR04 pin 3,GPIO_OUT; push-pull; 10us pulse,
MCU,U1,STM32F411RET6,MCU_ST_STM32F4:STM32F411RETx,PA6,HC-SR04 ECHO,ECHO_3V3,R_ECHO_BOT pin 1,"AF2 TIM3_CH1 input capture; 3.3V level after divider",
HC-SR04 Header,J_HCSR04,4-pin header,Connector_Generic:Conn_01x04,1,VCC,5V_RAIL,,HC-SR04 needs 5V,
HC-SR04 Header,J_HCSR04,4-pin header,Connector_Generic:Conn_01x04,2,GND,GND,,,
HC-SR04 Header,J_HCSR04,4-pin header,Connector_Generic:Conn_01x04,3,TRIG,TRIG,STM32 PA5,3.3V drive is accepted by 5V TTL input (VIH > 2V),
HC-SR04 Header,J_HCSR04,4-pin header,Connector_Generic:Conn_01x04,4,ECHO,ECHO_5V,R_ECHO_TOP pin 1,5V output — must level-shift down to 3.3V,
Level Shift,R_ECHO_TOP,"1k 0805",Device:R,1,,ECHO_5V,J_HCSR04 ECHO pin 4,Resistive divider 5V → 3.3V,
Level Shift,R_ECHO_TOP,"1k 0805",Device:R,2,,ECHO_3V3,STM32 PA6 + R_ECHO_BOT pin 1,3.3V at junction,
Level Shift,R_ECHO_BOT,"2k 0805",Device:R,1,,ECHO_3V3,STM32 PA6 + R_ECHO_TOP pin 2,V = 5V × 2k/(1k+2k) = 3.33V,
Level Shift,R_ECHO_BOT,"2k 0805",Device:R,2,,GND,,,
ECHO Clamp,D_CLAMP,BAT54,Device:D_Schottky,Anode,,ECHO_3V3,R_ECHO_TOP/BOT junction,"Clamps overshoot to 3V3+0.3V; protects PA6 abs max",
ECHO Clamp,D_CLAMP,BAT54,Device:D_Schottky,Cathode,,3V3_RAIL,,Small-signal Schottky,
,,,,,,,,,
=== ESD PROTECTION ===,,,,,,,,,
UART ESD,U_ESD1,PRTR5V0U2X,Power_Protection:PRTR5V0U2X,1,GND,GND,,Dual TVS array for UART header,
UART ESD,U_ESD1,PRTR5V0U2X,Power_Protection:PRTR5V0U2X,2,IO1,UART_TX,J_UART pin 1,ESD clamp on TX line,
UART ESD,U_ESD1,PRTR5V0U2X,Power_Protection:PRTR5V0U2X,3,VCC,3V3_RAIL,,Clamp reference,
UART ESD,U_ESD1,PRTR5V0U2X,Power_Protection:PRTR5V0U2X,4,IO2,UART_RX,J_UART pin 2,ESD clamp on RX line,
I2C ESD,U_ESD2,PRTR5V0U2X,Power_Protection:PRTR5V0U2X,1,GND,GND,,Dual TVS array for I2C header,
I2C ESD,U_ESD2,PRTR5V0U2X,Power_Protection:PRTR5V0U2X,2,IO1,I2C_SCL,J_I2C SCL pin,ESD clamp on SCL,
I2C ESD,U_ESD2,PRTR5V0U2X,Power_Protection:PRTR5V0U2X,3,VCC,3V3_RAIL,,Clamp reference,
I2C ESD,U_ESD2,PRTR5V0U2X,Power_Protection:PRTR5V0U2X,4,IO2,I2C_SDA,J_I2C SDA pin,ESD clamp on SDA,
,,,,,,,,,
=== ADDITIONAL POWER COMPONENTS ===,,,,,,,,,
5V Bulk Cap,C_BULK,100uF 10V electrolytic,Device:CP,1,,5V_RAIL,,Low-ESR bulk cap near J_PI — dampens Pi boot inrush,
5V Bulk Cap,C_BULK,100uF 10V electrolytic,Device:CP,2,,GND,,,
LDO Ferrite,FB2,30R@100MHz 0805,Device:FerriteBead,1,,5V_RAIL,,Isolates LDO input from Pi switching noise,
LDO Ferrite,FB2,30R@100MHz 0805,Device:FerriteBead,2,,5V_LDO_IN,U_LDO VIN (pin 3),"Existing 1uF+100nF input caps go AFTER FB2, at LDO pin",
INA ALERT Pull-up,R_ALERT,10k 0805,Device:R,1,,3V3_RAIL,,INA226 ALERT is open-drain — needs pull-up,
INA ALERT Pull-up,R_ALERT,10k 0805,Device:R,2,,INA_ALERT,INA226 pin 3 + STM32 PB0,,
IMU INT Pull-up,R_IMU_INT,10k 0805,Device:R,1,,3V3_RAIL,,MPU9250 INT is open-drain — needs pull-up,
IMU INT Pull-up,R_IMU_INT,10k 0805,Device:R,2,,IMU_INT,MPU9250 INT + STM32 PB1,,
MCU,U1,STM32F411RET6,MCU_ST_STM32F4:STM32F411RETx,PB0,INA226 ALERT,INA_ALERT,INA226 pin 3 + R_ALERT,EXTI0 — over-current interrupt,
MCU,U1,STM32F411RET6,MCU_ST_STM32F4:STM32F411RETx,PB1,MPU9250 INT,IMU_INT,MPU9250 INT + R_IMU_INT,EXTI1 — IMU data-ready interrupt,
MCU,U1,STM32F411RET6,MCU_ST_STM32F4:STM32F411RETx,PB3,SWO,SWO,J_SWD pin 6,"AF0 — Serial Wire Output for ITM trace; zero overhead when disabled",
,,,,,,,,,
=== GPIO BREAKOUT HEADER ===,,,,,,,,,
GPIO Header,J_GPIO,6-pin header,Connector_Generic:Conn_01x06,1,3V3,3V3_RAIL,,Power for external modules,
GPIO Header,J_GPIO,6-pin header,Connector_Generic:Conn_01x06,2,GND,GND,,,
GPIO Header,J_GPIO,6-pin header,Connector_Generic:Conn_01x06,3,PB5,PB5,STM32 PB5,Spare GPIO — TIM3_CH2 / SPI1_MOSI / I2C1_SMBA,
GPIO Header,J_GPIO,6-pin header,Connector_Generic:Conn_01x06,4,PB6,PB6,STM32 PB6,Spare GPIO — TIM4_CH1 / USART1_TX (alt),
GPIO Header,J_GPIO,6-pin header,Connector_Generic:Conn_01x06,5,PB7,PB7,STM32 PB7,Spare GPIO — TIM4_CH2 / USART1_RX (alt),
GPIO Header,J_GPIO,6-pin header,Connector_Generic:Conn_01x06,6,PA2,PA2,STM32 PA2,"Spare GPIO — USART2_TX / ADC1_IN2; future servo bus TX",
,,,,,,,,,
=== TEST POINTS ===,,,,,,,,,
Test Point,TP1,Through-hole loop,TestPoint:TestPoint,1,,VBAT_PROT,,Verify battery voltage (post-protection),
Test Point,TP2,Through-hole loop,TestPoint:TestPoint,1,,5V_BUCK,,Verify buck output (pre-shunt),
Test Point,TP3_5V,Through-hole loop,TestPoint:TestPoint,1,,5V_RAIL,,Verify post-shunt rail,
Test Point,TP3,Through-hole loop,TestPoint:TestPoint,1,,3V3_RAIL,,Verify LDO output,
Test Point,TP4,Through-hole loop,TestPoint:TestPoint,1,,GND,,Ground probe reference,
Test Point,TP5,SMD pad,TestPoint:TestPoint_SMD,1,,I2C_SCL,,Bus debug,
Test Point,TP6,SMD pad,TestPoint:TestPoint_SMD,1,,I2C_SDA,,Bus debug,
Test Point,TP7,SMD pad,TestPoint:TestPoint_SMD,1,,UART_TX,,Pi comms debug,
Test Point,TP8,SMD pad,TestPoint:TestPoint_SMD,1,,UART_RX,,Pi comms debug,
Test Point,TP9,SMD pad,TestPoint:TestPoint_SMD,1,,ADC_VOUT,,Analog showcase output,
Test Point,TP10,SMD pad,TestPoint:TestPoint_SMD,1,,SENSE_HI,,Kelvin sense probing,
Test Point,TP11,SMD pad,TestPoint:TestPoint_SMD,1,,SENSE_LO,,Kelvin sense probing,
,,,,,,,,,
=== STATUS LEDs ===,,,,,,,,,
MCU,U1,STM32F411RET6,MCU_ST_STM32F4:STM32F411RETx,PC6,LED Heartbeat,LED_HB,R_LED1 pin 1,GPIO_OUT; 1 Hz toggle,
MCU,U1,STM32F411RET6,MCU_ST_STM32F4:STM32F411RETx,PC7,LED Telemetry,LED_TX,R_LED2 pin 1,GPIO_OUT; toggles on UART frame,
MCU,U1,STM32F411RET6,MCU_ST_STM32F4:STM32F411RETx,PC8,LED Error,LED_ERR,R_LED3 pin 1,GPIO_OUT; asserted on fault,
LED Resistor,R_LED1,470R 0805,Device:R,1,,LED_HB,STM32 PC6,,
LED Resistor,R_LED1,470R 0805,Device:R,2,,LED1_A,D1 anode,,
LED,D1,Green 0805,Device:LED,Anode,,LED1_A,R_LED1 pin 2,Heartbeat — green,
LED,D1,Green 0805,Device:LED,Cathode,,GND,,,
LED Resistor,R_LED2,470R 0805,Device:R,1,,LED_TX,STM32 PC7,,
LED Resistor,R_LED2,470R 0805,Device:R,2,,LED2_A,D2 anode,,
LED,D2,Yellow 0805,Device:LED,Anode,,LED2_A,R_LED2 pin 2,Telemetry activity — yellow,
LED,D2,Yellow 0805,Device:LED,Cathode,,GND,,,
LED Resistor,R_LED3,470R 0805,Device:R,1,,LED_ERR,STM32 PC8,,
LED Resistor,R_LED3,470R 0805,Device:R,2,,LED3_A,D3 anode,,
LED,D3,Red 0805,Device:LED,Anode,,LED3_A,R_LED3 pin 2,Error / fault — red,
LED,D3,Red 0805,Device:LED,Cathode,,GND,,,
Power LED,R_LED_PWR,470R 0805,Device:R,1,,3V3_RAIL,,Always-on power indicator,
Power LED,R_LED_PWR,470R 0805,Device:R,2,,LED_PWR_A,D_PWR anode,,
Power LED,D_PWR,Green 0805,Device:LED,Anode,,LED_PWR_A,R_LED_PWR pin 2,Power-on indicator (not GPIO-controlled),
Power LED,D_PWR,Green 0805,Device:LED,Cathode,,GND,,,
,,,,,,,,,
=== Pi 5V OUTPUT HEADER ===,,,,,,,,,
Pi Header,J_PI,2-pin header,Connector_Generic:Conn_01x02,1,5V,5V_RAIL,WSK2512 pin 4 (I1),Pi 5V supply — full load current crosses shunt,
Pi Header,J_PI,2-pin header,Connector_Generic:Conn_01x02,2,GND,GND,,Common ground,
,,,,,,,,,
=== I2C ADDRESS MAP ===,,,,,,,,,
Device,Address (7-bit hex),Address Pins,,,,,,
MPU9250,0x68,AD0 = GND,,,,,,
BME280,0x76,SDO = GND,,,,,,
INA226,0x40,"A0 = GND, A1 = GND",,,,,,
SSD1306 OLED,0x3C,SA0 (off-board),,,,,,No conflict
,,,,,,,,,
=== NET SUMMARY ===,,,,,,,,,
Net Name,Type,Voltage,Description,,,,,
VBAT_IN,Power,7.4-12V,Raw battery input — before PTC fuse; TVS clamped (SMBJ12CA),,,,,
VBAT_FUSED,Power,7.4-12V,After PTC fuse — before reverse-polarity FET,,,,,
VBAT_PROT,Power,7.4-12V,After FET — protected battery voltage to buck converter,,,,,
BOOT,Power,—,TPS5430 bootstrap — floats above SW_NODE,,,,,
SW_NODE,Power,switching,TPS5430 switch node — fast dV/dt — to inductor L1,,,,,
FB_5V,Analog,~1.221V,TPS5430 feedback node — resistor divider from 5V output (VSENSE = VREF = 1.221V at regulation),,,,,
5V_BUCK,Power,5.0V,Buck converter output — regulated 5V — to shunt + bypass jumper,,,,,
5V_RAIL,Power,~5.0V,After shunt — main 5V distribution — Pi + LDO (via FB2) + HC-SR04,,,,,
5V_LDO_IN,Power,~5.0V,After ferrite bead FB2 — clean 5V to LDO only,,,,,
3V3_RAIL,Power,3.3V,LDO output — STM32 + sensors + op-amp,,,,,
VDDA_FILT,Power,3.3V,Filtered analog supply — STM32 VDDA only,,,,,
GND,Power,0V,Common ground — L2 plane,,,,,
SENSE_HI,Analog,~5V,Kelvin sense high side (WSK2512 E2) — to INA226 IN+ and OPA333 NI path,,,,,
SENSE_LO,Analog,~5V,Kelvin sense low side (WSK2512 E1) — to INA226 IN- and OPA333 INV path,,,,,
INA_ALERT,Digital,3.3V,INA226 over-current alert — open-drain with 10k pull-up — STM32 PB0 EXTI,,,,,
IMU_INT,Digital,3.3V,MPU9250 data-ready interrupt — open-drain with 10k pull-up — STM32 PB1 EXTI,,,,,
I2C_SCL,Digital,3.3V,I2C clock bus — 4.7k pull-up,,,,,
I2C_SDA,Digital,3.3V,I2C data bus — 4.7k pull-up,,,,,
UART_TX,Digital,3.3V,STM32 TX → Pi RX,,,,,
UART_RX,Digital,3.3V,Pi TX → STM32 RX,,,,,
SWDIO,Digital,3.3V,SWD data,,,,,
SWCLK,Digital,3.3V,SWD clock,,,,,
NRST,Digital,3.3V,Active-low reset,,,,,
BOOT0,Digital,3.3V/GND,Boot mode select,,,,,
HSE_IN,Analog,—,Crystal oscillator input,,,,,
HSE_OUT,Analog,—,Crystal oscillator output,,,,,
OPA_OUT,Analog,0-3V,OPA333 output — current-proportional voltage,,,,,
ADC_VOUT,Analog,0-3V,Filtered OPA333 output → STM32 PA0,,,,,
ADC_VREF,Analog,1.65V,Reference voltage divider → STM32 PA1,,,,,
TRIG,Digital,3.3V,HC-SR04 trigger pulse,,,,,
ECHO_5V,Digital,5V,HC-SR04 echo (raw 5V),,,,,
ECHO_3V3,Digital,3.3V,HC-SR04 echo (level-shifted) — clamped by BAT54 to 3V3,,,,,
SWO,Digital,3.3V,Serial Wire Output — STM32 PB3 to SWD header pin 6 — ITM trace,,,,,
Q1_GATE,Analog,0V (DC),Reverse-polarity FET gate node — 100k to GND for ringing damping,,,,,
JP_OPA4_OUT,Analog,0-3V,OPA333 output after isolation jumper JP_OPA4 — feeds R_FILT,,,,,
,,,,,,,,,
=== DECOUPLING CAPACITOR SUMMARY ===,,,,,,,,,
Location,Value,Package,Quantity,Notes,,,,
Each STM32 VDD pin,100nF X7R,0805,4,"One per VDD pin (pins 19,32,48,64)",,,,
STM32 VDD bulk,10uF X5R,1210,1,Shared near cluster of VDD pins,,,,
STM32 VBAT,100nF X7R,0805,1,,,,,
STM32 VCAP_1,4.7uF X5R,0805,1,Internal regulator — NOT 3V3,,,,
STM32 VDDA,1uF + 100nF,0805,2,After ferrite bead FB1,,,,
MCP1700 input,1uF + 100nF,0805,2,"Close to VIN pin — AFTER FB2, at LDO pin",,,,
MCP1700 output,100nF + 10uF,0805/1210,2,Close to VOUT pin,,,,
MPU9250 VDD,100nF X7R,0805,1,,,,,
MPU9250 VDDIO,100nF X7R,0805,1,,,,,
MPU9250 REGOUT,100nF X7R,0805,1,Internal regulator output,,,,
BME280 VDD,100nF X7R,0805,1,,,,,
BME280 VDDIO,100nF X7R,0805,1,,,,,
INA226 VS,100nF X7R,0805,1,,,,,
OPA333 V+,100nF + 10uF,0805/1210,2,Close to pin 7,,,,
5V_RAIL bulk,100uF 10V,Through-hole electrolytic,1,Near J_PI — Pi boot inrush dampening,,,,
,,,,,,,,,
=== MOUNTING HOLES ===,,,,,,,,,
Location,Ref,Type,Quantity,Notes,,,,
Corners (4x),H1-H4,M3 plated,4,Connect pad to GND or leave floating,,,,
